SMILES,이름,카테고리,열안정성,유전율,밴드갭,용해도,밀도
c1ccc(-c2ccnc3c2ccc2c(-c4ccccc4)ccnc23)cc1,BPhen,OLED,380,3.2,3.5,0.002,1.25
c1ccc(-n2c(-c3cc(-c4nc5ccccc5[nH]4)cc(-c4nc5ccccc5[nH]4)c3)nc3ccccc32)cc1,TPBi,OLED,420,3.0,3.2,0.001,1.32
c1ccc(-c2ccccn2)cc1,Ir(ppy)3-ligand,OLED,450,3.3,2.4,0.0003,1.68
c1ccc(-n2c3ccccc3c3ccccc32)cc1,TCTA,OLED,395,3.1,3.4,0.001,1.30
c1ccc2c(c1)[nH]c1ccccc12,CBP-core,OLED,365,2.9,3.6,0.001,1.18
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccc5ccccc5c4)cc3)cc2)cc1,NPB,OLED,380,3.0,3.1,0.001,1.23
O=P(c1ccccc1)(c1ccccc1)c1ccccc1,DPEPO,OLED,350,3.8,4.1,0.003,1.28
CC(c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,TAPC,OLED,360,2.8,3.5,0.001,1.15
c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,PhCz,OLED,355,2.85,3.55,0.0015,1.20
c1ccc2c(c1)c1ccccc1c1ccccc12,Fluoranthene,OLED,375,2.7,3.3,0.002,1.27
c1ccc(-c2ccc3ccccc3n2)cc1,2-PhQ,OLED,340,3.15,3.0,0.003,1.22
c1cnc2ccc3c(-c4ccccc4)ccnc3c2c1,1,10-Phen,OLED,390,3.25,3.45,0.002,1.30
c1ccc(-c2cccc(-c3ccc4ccccc4n3)n2)cc1,BPy,OLED,345,3.0,3.2,0.004,1.19
c1cc(-c2ccccn2)cc(-c2ccccn2)c1,mBPy,OLED,335,3.1,3.35,0.005,1.17
c1ccc(-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)cc1,TPB,OLED,370,2.6,3.7,0.0008,1.14
c1ccc2[nH]c(-c3ccc(-c4nc5ccccc5[nH]4)cc3)nc2c1,BBI,OLED,410,3.05,3.25,0.0012,1.35
c1ccc(-c2ccc(-c3cccc(-c4ccccc4)c3)cc2)cc1,mTP,OLED,385,2.65,3.65,0.001,1.16
c1ccc2c(c1)-c1ccccc1-2,Fluorene,OLED,310,2.75,3.8,0.003,1.10
c1ccc(-c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)cc1,pCzBPh,OLED,405,2.95,3.35,0.0008,1.29
c1ccc2oc3ccccc3c2c1,Dibenzofuran,OLED,330,2.8,3.9,0.004,1.17
